to,from,x,y,cov,cost
3032,3031,71.9494,87.6427,1.13351,175.544
3033,1487,67.3853,86.1036,1.13351,163.128
3034,1476,73.6204,83.5517,1.13351,233.882
3035,1476,72.1355,83.3022,1.13351,232.392
3036,2852,79.5386,94.0409,1.13351,224.096
3037,3036,74.3704,85.2477,1.13351,234.295
3038,1474,71.5666,95.4805,1.13351,183.329
3039,3038,73.7178,83.5407,1.13351,195.461
3040,1461,80.0853,90.0292,1.13351,173.654
3041,3040,73.59,85.4317,1.13351,181.612
3042,1171,74.1573,83.4124,1.13351,180.107
3043,1504,72.4938,83.4852,1.13351,186.515
3044,2786,74.3161,83.6524,1.13351,177.028
3045,2999,76.0625,84.2441,1.13351,201.989
3046,1697,73.5294,85.6757,1.13356,122.264
3047,1443,74.3702,82.2902,1.13351,171.84
3048,2789,74.4464,83.631,1.13351,206.191
3049,1476,68.0653,84.3715,1.13351,230.465
3050,1476,62.8348,87.5826,1.13351,235.593
3051,3050,66.3032,84.8804,1.13351,239.99
3052,1476,69.4349,83.5656,1.13351,230.227
3053,2784,66.9094,83.6272,1.13351,216.304
3054,1476,67.9808,83.298,1.13351,229.388
3055,1443,67.4283,82.3746,1.13351,178.776
3056,1483,66.9264,93.7261,1.13351,220.81
3057,2883,66.4972,91.6504,1.13351,212.113
3058,2971,67.6042,93.8875,1.13351,214.882
3059,1483,69.9172,85.9177,1.13351,213.284
3060,3059,68.6168,91.6303,1.13351,219.143
3061,643,77.2893,17.3043,1.13351,183.997
3062,34,68.052,22.168,1.13352,160.788
3063,3062,76.052,19.5129,1.13351,169.217
3064,36,84.7002,36.3973,1.13351,150.988
3065,3064,75.2939,17.9593,1.13351,171.686
3066,473,81.6114,20.5594,1.13351,177.813
3067,501,77.7691,48.1302,1.13351,184.663
3068,3067,78.0248,19.2596,1.13351,213.535
3069,1908,76.5431,18.4507,1.13719,95.4471
3070,651,77.1228,17.9119,1.13361,122.644
3071,2608,64.4993,24.3125,1.13351,230.56
3072,3071,71.403,18.3342,1.13351,239.693
3073,541,63.8886,13.7013,1.13351,184.989
3074,3073,71.0092,18.3286,1.13351,193.481
3075,103,46.6605,28.1207,1.19737,48.4461
3076,3075,77.2975,17.2965,1.13719,80.939
3077,1996,74.651,20.5822,1.13351,118.324
3078,892,71.2513,20.554,1.1648,74.635
3079,764,79.7555,17.4497,1.13372,90.0281
3080,3079,75.4305,15.8877,1.13361,94.6265
3081,680,66.716,14.1672,1.14884,67.9438
3082,3081,76.2852,17.8869,1.14102,78.2105
3083,585,71.6132,19.0598,1.14102,78.5412
3084,611,73.094,15.0265,1.13394,100.934
3085,1703,59.7653,30.3356,1.19737,66.2465
3086,3085,83.5125,20.0592,1.14102,92.1219
3087,3144,79.2367,23.9136,1.13351,184.15
3088,3087,81.9405,18.9649,1.13351,189.79
3089,5031,74.852,46.6023,1.13353,125.887
3090,3089,76.8366,20.5944,1.13351,151.971
3091,892,70.4461,19.4236,1.1648,75.9384
3092,3091,71.5489,17.4334,1.14884,78.2137
3093,791,80.8133,19.3994,1.13351,101.48
3094,1965,79.4437,28.4459,1.13719,84.1713
3095,3094,74.809,19.3809,1.13531,94.3524
3096,5014,95.7288,34.0749,1.13719,91.3716
3097,3096,75.999,20.5381,1.13372,115.299
3098,1938,75.5612,15.5625,1.14884,76.1668
3099,1716,72.237,15.0852,1.14884,76.0098
3100,490,77.3766,20.6993,1.13356,75.23
3101,115,38.1996,32.2838,1.19737,40.2012
3102,3101,75.521,19.4646,1.13531,79.6628
3103,2333,81.5953,19.4192,1.13439,125.225
3104,3094,73.1639,16.2628,1.13394,97.8776
3105,1941,82.2591,20.5741,1.13351,89.7865
3106,756,74.0297,17.6188,1.19737,86.0082
3107,1709,70.2515,25.7356,1.13351,183.277
3108,33,72.245,28.7927,1.13372,142.687
3109,30,54.9834,15.2626,1.13361,138.011
3110,3109,70.7211,28.001,1.13353,158.258
3111,16,38.7045,37.8664,1.13372,108.019
3112,3111,69.3876,31.1566,1.13351,139.427
3113,573,69.2598,25.0137,1.13719,78.6011
3114,244,49.9604,23.9453,1.13719,92.7711
3115,3114,67.3705,30.6537,1.13439,111.429
3116,2218,69.1575,27.2891,1.13439,97.9611
3117,3116,71.0116,31.0473,1.13394,102.152
3118,5032,69.2705,32.1928,1.13353,123.083
3119,3118,68.6182,31.1692,1.13352,124.297
3120,958,70.3535,28.2839,1.14102,83.7302
3121,1773,64.6012,31.9348,1.14102,83.4697
3122,3121,69.4222,24.5393,1.13531,92.2978
3123,636,84.8301,32.7724,1.13372,88.1633
3124,3123,71.3195,30.5055,1.13356,101.863
3125,2218,80.7448,44.263,1.13394,95.7668
3126,3125,72.5582,30.1733,1.13361,112.062
3127,313,72.2879,31.3716,1.13351,154.345
3128,313,70.1124,31.2622,1.13351,153.744
3129,2450,71.433,31.2593,1.13372,94.943
3130,1782,60.742,26.5808,1.19737,55.8791
3131,3130,70.5652,27.7749,1.1648,65.7746
3132,896,70.7478,27.5247,1.19737,65.6135
3133,3746,48.7766,32.2333,1.14884,46.2942
3134,3133,69.666,27.8377,1.13531,67.6411
3135,647,79.7895,30.202,1.13351,241.874
3136,3896,57.4832,34.4669,1.14102,62.4728
3137,3136,82.9702,23.4731,1.13439,90.2297
3138,501,91.7568,45.3435,1.13351,171.639
3139,3138,82.0983,28.4044,1.13351,191.138
3140,5033,86.5226,23.1071,1.13351,188.645
3141,3140,82.9,28.5888,1.13351,195.216
3142,3130,84.5193,20.3857,1.13531,80.4501
3143,3142,84.9793,23.657,1.13439,83.7536
3144,5034,69.4021,41.9814,1.13351,163.579
3145,3144,84.7953,26.3514,1.13351,185.517
3146,5035,70.9495,24.5203,1.13719,80.9895
3147,3146,80.9327,27.8662,1.13531,91.5184
3148,1994,82.1513,28.4527,1.13356,113.608
3149,1968,83.4659,30.7474,1.13352,123.393
3150,778,87.4353,23.4562,1.13351,176.495
3151,2472,83.718,26.295,1.13439,110.959
3152,2619,84.8544,26.2639,1.14884,96.7556
3153,892,79.3328,21.3438,1.1648,79.1622
3154,3153,81.5134,26.4835,1.14884,84.7452
3155,446,82.9248,28.6254,1.13394,94.9211
3156,1977,84.7175,22.0123,1.1648,86.6533
3157,2679,81.463,28.6011,1.13439,85.162
3158,892,74.5474,28.5911,1.14102,76.8466
3159,3158,85.4185,24.8654,1.13372,88.3384
3160,413,84.5057,29.0586,1.13351,189.513
3161,482,85.196,20.5878,1.13361,95.6348
3162,3161,86.3378,21.9862,1.13352,97.44
3163,1938,86.1715,26.5623,1.13719,87.7533
3164,492,90.004,24.3573,1.13439,83.6783
3165,3164,86.6519,22.2422,1.13394,87.6419
3166,252,55.0446,28.7738,1.1648,59.2471
3167,3166,80.9847,29.1044,1.13531,85.1893
3168,611,83.491,30.3191,1.13531,82.6393
3169,494,83.1239,22.1974,1.13351,97.0814
3170,5036,78.445,7.86425,1.13719,95.9483
3171,3170,83.3183,27.8324,1.13394,116.503
3172,2433,81.7246,25.3888,1.13356,123.066
3173,665,80.6607,28.7298,1.14884,79.0169
3174,696,86.2803,25.906,1.13439,99.0364
3175,2458,74.4735,29.3755,1.13351,183.718
3176,1876,75.8378,30.0307,1.13351,180.609
3177,1709,75.2639,31.4215,1.13351,178.498
3178,4909,92.3058,16.1783,1.13351,213.171
3179,3178,74.7446,29.592,1.13351,235.269
3180,4924,60.4594,37.5352,1.13356,138.342
3181,3180,74.6985,28.4293,1.13351,155.244
3182,88,73.9712,26.5516,1.13352,169.818
3183,5010,58.0914,27.389,1.13361,129.023
3184,3183,72.8473,27.6793,1.13352,143.782
3185,1957,75.8542,26.6161,1.13394,85.9107
3186,653,76.4652,28.6255,1.13351,245.695
3187,888,74.1487,28.1017,1.13394,105.951
3188,2303,75.0777,28.8171,1.13531,101.873
3189,5037,70.6737,28.9758,1.13394,84.5097
3190,3189,74.6092,29.392,1.13372,88.4671
3191,2640,76.6608,27.7038,1.13394,100.899
3192,611,86.8007,30.1018,1.13531,84.0849
3193,3192,73.5185,26.0157,1.13394,97.9814
3194,1932,75.0676,29.2746,1.14884,87.8273
3195,744,56.8267,30.4789,1.26385,63.9281
3196,3195,76.7503,27.8464,1.13719,84.0249
3197,1977,65.5116,16.8118,1.19737,77.3672
3198,3197,74.6748,30.4924,1.13719,93.833
3199,469,73.2673,21.4927,1.13351,174.157
3200,3199,76.4862,31.0725,1.13351,184.263
3201,2357,72.8752,27.8494,1.14102,68.1289
3202,3960,53.6621,3.4761,1.39951,55.8493
3203,3202,76.1646,30.937,1.14884,91.3522
3204,103,57.8364,2.91742,1.19737,49.8811
3205,3204,73.3858,26.7691,1.13531,78.3536
3206,4590,64.9672,23.3494,1.13719,100.285
3207,3206,71.1179,26.1315,1.13439,107.036
3208,1849,75.1158,26.6793,1.13353,148.513
3209,806,66.5005,43.7177,1.13531,105.757
3210,3209,73.45,28.6396,1.13372,122.36
3211,2454,91.3758,43.998,1.13361,96.5286
3212,3211,73.6306,29.441,1.13353,119.481
3213,2083,76.0522,27.5175,1.1648,72.6338
3214,1782,70.2338,36.7298,1.19737,68.7964
3215,3214,71.8514,26.8285,1.1648,78.829
3216,565,73.4776,29.7785,1.13719,75.1945
3217,1792,82.1968,21.9139,1.13352,165.493
3218,3313,87.3215,27.7423,1.13351,191.23
3219,3218,81.8479,22.2175,1.13351,199.007
3220,4447,80.2591,36.3955,1.13356,105.704
3221,3220,81.0352,24.872,1.13351,117.254
3222,2117,77.9754,21.6135,1.13531,78.0665
3223,5038,89.339,0.300968,1.13356,119.425
3224,3223,79.017,23.56,1.13351,144.872
3225,475,81.5582,24.5322,1.13394,104.032
3226,3383,64.2061,40.2486,1.14102,65.0135
3227,3226,80.8712,22.4565,1.13531,89.3914
3228,2454,81.6611,23.2111,1.13353,115.349
3229,2728,74.9697,7.12648,1.13719,66.5006
3230,3229,81.599,24.7748,1.13439,85.353
3231,383,48.8821,29.5435,1.67636,52.2297
3232,3231,79.1346,23.9919,1.1648,82.9874
3233,4621,66.9305,24.7909,1.13361,113.064
3234,3233,73.755,24.4389,1.13356,119.897
3235,917,75.9277,21.7458,1.13351,195.424
3236,501,86.3345,28.3528,1.13351,188.848
3237,3236,72.637,25.5693,1.13351,202.825
3238,3142,74.9267,22.757,1.13439,90.3315
3239,71,47.0414,55.4068,1.13394,116
3240,3239,72.6802,22.609,1.13353,157.63
3241,437,75.8693,23.6678,1.13352,90.0011
3242,1716,71.0067,27.6123,1.13719,66.9596
3243,3242,75.5745,22.0865,1.13531,74.1289
3244,5039,55.7113,43.8242,1.13351,291.578
3245,3244,77.2675,23.0397,1.13351,321.522
3246,492,74.0631,22.6924,1.13719,86.8977
3247,1849,73.8994,22.3025,1.13356,152.904
3248,3192,72.9612,25.2592,1.13394,98.7471
3249,1917,72.9873,21.8065,1.13719,73.0854
3250,1938,73.6225,22.7196,1.14102,83.467
3251,2329,73.851,24.2272,1.13361,76.0174
3252,177,55.5893,32.454,1.39951,53.3816
3253,3252,70.7288,25.1304,1.14884,70.1995
3254,5000,80.3366,30.0653,1.13531,95.2902
3255,3254,72.4267,22.8261,1.13394,106.013
3256,462,77.0822,22.8383,1.13719,94.9873
3257,691,84.8102,29.6335,1.13351,200.388
3258,3257,79.7574,25.9055,1.13351,206.667
3259,3313,79.4587,36.0522,1.13351,193.846
3260,3259,78.6606,29.959,1.13351,199.991
3261,1792,78.5297,28.6958,1.13352,160.858
3262,623,77.9099,26.631,1.13351,230.145
3263,764,78.7599,26.7481,1.13356,98.9313
3264,1847,71.346,47.027,1.14884,89.3339
3265,3264,76.7909,27.7848,1.13719,109.332
3266,443,76.4084,25.2486,1.13351,118.643
3267,431,79.8319,28.1287,1.13439,87.1131
3268,651,79.2885,31.065,1.13372,125.05
3269,3164,79.7832,26.3013,1.13361,94.0823
3270,5040,77.7611,30.2934,1.13372,105.08
3271,3270,79.8621,26.9189,1.13361,109.055
3272,5006,73.6364,34.6514,1.14102,72.8116
3273,3272,79.903,26.1191,1.13531,83.3979
3274,415,99.8845,42.1225,1.13351,172.487
3275,4870,94.0988,0.488294,1.13351,173.612
3276,3275,93.537,41.0475,1.13351,214.175
3277,2128,72.6259,34.2222,1.13372,141.898
3278,3277,93.5568,40.5834,1.13353,163.774
3279,5041,76.5234,15.8167,1.13351,181.472
3280,3279,98.9447,39.7307,1.13351,214.253
3281,2675,98.4783,43.0392,1.13351,169.359
3282,4533,67.0878,4.56028,1.1648,72.8432
3283,3282,91.3247,41.7255,1.13439,117.213
3284,2165,99.4836,43.5337,1.13351,152.43
3285,2454,95.3739,46.3782,1.13353,99.735
3286,4442,80.3983,43.7537,1.13351,193.893
3287,3286,94.3227,42.411,1.13351,207.882
3288,888,95.8805,43.5826,1.13361,117.627
3289,3288,99.6617,45.025,1.13356,121.674
3290,439,99.0177,44.208,1.13372,125.178
3291,439,92.411,41.0069,1.13372,128.193
3292,569,84.4855,45.876,1.14102,96.7042
3293,3292,97.081,45.509,1.13531,109.305
3294,2602,93.6927,42.5604,1.13361,107.059
3295,2624,95.074,46.3262,1.13394,97.7121
3296,2165,98.9611,41.7526,1.13356,152.849
3297,490,94.6708,43.8935,1.13352,103.467
3298,2210,96.3846,44.7947,1.13361,109.269
3299,3130,99.3836,42.6624,1.13719,97.7335
3300,2427,80.3609,21.1908,1.13394,85.9509
3301,3300,96.8698,42.7465,1.13353,113.102
3302,2519,92.6428,47.3141,1.13361,98.6898
3303,3302,95.4158,40.0249,1.13356,106.489
3304,2576,97.0669,46.2979,1.13356,108.669
3305,2444,96.6242,44.9066,1.13394,120.823
3306,3305,99.114,47.6794,1.13372,124.55
3307,2416,82.8609,39.1586,1.14884,82.0954
3308,3307,94.1925,44.9532,1.13439,94.8226
3309,2103,74.1312,22.2132,1.1648,71.2509
3310,3309,97.7125,43.7101,1.13531,103.16
3311,663,96.2858,40.1526,1.13352,153.935
3312,665,93.7026,40.2215,1.14884,94.734
3313,5042,96.3562,39.1685,1.13351,176.664
3314,3313,99.366,41.0782,1.13351,180.228
3315,1709,93.3755,26.1509,1.13351,193.212
3316,413,89.2764,26.1264,1.13351,195.087
3317,691,87.8673,26.0043,1.13351,198.396
3318,762,94.4909,34.0309,1.13439,123.891
3319,3318,91.3302,25.472,1.13394,133.015
3320,4999,78.4895,22.9631,1.13351,173.084
3321,3320,86.2821,28.5363,1.13351,182.664
3322,32,85.0724,40.028,1.13351,175.897
3323,3322,88.4207,24.4311,1.13351,191.849
3324,2640,89.925,28.5802,1.13394,102.61
3325,5043,88.1473,39.7677,1.13351,178.254
3326,3325,89.7532,24.4465,1.13351,193.66
3327,888,91.6659,27.6301,1.13361,119.069
3328,2516,92.1467,28.6257,1.13351,204.459
3329,450,88.5669,28.6533,1.13531,95.6327
3330,5044,71.9475,16.7409,1.13372,86.8951
3331,3330,90.4976,27.4266,1.13356,108.303
3332,1703,76.3057,44.5077,1.14102,87.1303
3333,3332,91.6267,27.9267,1.13531,109.706
3334,492,91.7295,26.7648,1.13719,85.6804
3335,2162,89.1546,24.9082,1.14884,85.6167
3336,694,94.7191,37.1984,1.13351,194.133
3337,3336,91.8141,28.5697,1.13351,203.238
3338,3302,93.1127,29.0334,1.13351,116.977
3339,2557,92.653,28.5085,1.13352,139.782
3340,585,81.8724,24.117,1.13719,85.9046
3341,3340,88.0763,25.6244,1.13439,92.289
3342,611,90.2605,28.924,1.13531,87.5749
3343,817,88.7686,28.0488,1.14884,81.3559
3344,5045,79.5907,46.1135,1.13719,82.376
3345,3344,92.4191,25.8458,1.13394,106.362
3346,1965,66.2727,14.1211,1.13719,65.3197
3347,3346,93.9104,28.4869,1.13361,96.468
3348,531,87.5186,26.8242,1.13531,88.5237
3349,3252,87.2084,25.8861,1.14884,85.6756
3350,2463,97.2082,36.6341,1.13351,162.802
3351,643,99.8401,37.6982,1.13351,207.819
3352,501,99.018,37.292,1.13351,178.597
3353,2489,99.8735,38.869,1.13351,190.974
3354,1943,68.5261,30.7898,1.13351,178.258
3355,3354,96.5177,28.8554,1.13351,206.316
3356,5046,60.4881,1.75157,1.13351,171.519
3357,3356,98.35,38.8233,1.13351,224.508
3358,2210,99.4126,34.7723,1.13356,117.119
3359,1849,73.6911,42.1629,1.13352,133.125
3360,3359,94.3235,31.067,1.13351,156.552
3361,4636,67.0478,31.5379,1.14884,77.3784
3362,3361,96.3911,31.9095,1.13531,106.724
3363,2137,93.6656,31.1587,1.1648,92.1885
3364,2458,88.6994,35.8968,1.13351,174.914
3365,3364,98.2304,35.5336,1.13351,184.452
3366,3242,96.7985,36.0716,1.13372,94.1033
3367,762,87.1043,37.2569,1.13439,117.951
3368,3367,95.9516,29.3952,1.13394,129.786
3369,553,95.094,31.4834,1.13439,92.1288
3370,3123,94.4387,28.9318,1.13361,98.5109
3371,2028,92.6029,44.354,1.14884,97.5709
3372,3371,96.7935,35.274,1.14102,107.571
3373,1832,67.2778,32.8616,1.13531,93.2167
3374,3373,99.0331,38.6762,1.13361,125.5
3375,553,96.598,29.3416,1.13439,94.465
3376,5008,80.2168,45.3278,1.13719,80.9946
3377,3376,99.379,36.1935,1.13439,102.223
3378,3130,67.7766,23.2884,1.1648,63.646
3379,3378,96.0883,32.2393,1.13719,93.339
3380,2557,98.1019,34.1902,1.13352,137.181
3381,490,87.6564,21.6878,1.13353,82.6744
3382,3381,98.2085,33.6329,1.13351,98.6128
3383,3252,60.961,37.6624,1.19737,60.8638
3384,3383,99.9615,31.2227,1.13719,100.392
3385,611,95.0314,29.2913,1.13394,91.8029
3386,1975,87.1475,28.051,1.14102,79.7451
3387,3386,94.5064,35.7431,1.13719,90.3903
3388,4767,90.053,32.0571,1.13439,120.606
3389,3388,92.4347,30.8424,1.13353,123.28
3390,1849,90.777,32.3226,1.13361,149.43
3391,313,89.1987,30.0964,1.13351,166.052
3392,5047,97.6184,28.9318,1.13351,182.668
3393,3392,88.7419,31.0174,1.13351,191.787
3394,3242,90.8673,32.4772,1.13394,87.4073
3395,2728,64.5333,3.04746,1.14102,58.542
3396,3395,92.2372,31.8316,1.13439,98.4924
3397,480,92.6456,33.2535,1.13351,214.594
3398,3125,91.1479,39.7877,1.13352,107.092
3399,691,92.5366,37.4954,1.13351,197.476
3400,2547,89.6139,38.9154,1.13351,174.986
3401,539,92.1296,39.1324,1.13351,222.888
3402,1709,90.6328,37.3721,1.13351,184.451
3403,5048,91.5575,29.9571,1.13351,168.22
3404,3403,93.0333,39.4174,1.13351,177.795
3405,621,93.2022,36.9629,1.13352,102.048
3406,2444,93.8081,36.1303,1.13394,122.461
3407,1872,69.5701,10.7881,1.13352,148.558
3408,3407,93.7046,38.9606,1.13351,185.655
3409,2165,92.3575,39.3824,1.13356,150.576
3410,458,93.1875,38.3265,1.14884,100.577
3411,2427,90.7898,39.2275,1.13394,88.4246
3412,3411,90.2499,40.1427,1.13353,89.4872
3413,762,85.2893,33.2349,1.13372,122.251
3414,2290,85.6573,31.4187,1.13351,168.22
3415,5049,89.4912,37.1609,1.13351,203.979
3416,3415,87.31,32.2212,1.13351,209.379
3417,653,83.8383,28.0784,1.13351,243.009
3418,3417,85.7996,29.8462,1.13351,245.649
3419,3218,85.3057,29.6379,1.13351,193.997
3420,1709,82.0313,41.1013,1.13351,175.108
3421,3420,86.55,32.8509,1.13351,184.515
3422,2484,95.3085,22.2234,1.13531,97.7962
3423,3422,86.1755,29.8981,1.13439,109.726
3424,5050,88.7987,18.841,1.13351,183.689
3425,3424,86.1202,32.2829,1.13351,197.395
3426,1849,97.8779,29.9223,1.13353,156.321
3427,3426,86.0895,31.7617,1.13351,168.252
3428,2458,91.0884,35.4219,1.13351,176.322
3429,684,88.4587,33.7627,1.13351,184.322
3430,505,91.2652,36.862,1.13439,105.127
3431,1792,87.2582,34.5222,1.13352,163.036
3432,501,93.8011,35.5274,1.13351,179.827
3433,2103,54.1496,9.1475,1.67636,47.3768
3434,3433,90.7807,36.0005,1.1648,92.7962
3435,482,92.9065,36.2162,1.13361,107.331
3436,439,87.1101,33.0581,1.13361,137.71
3437,362,63.0277,44.9615,1.26385,68.4327
3438,3437,89.0697,36.5015,1.14102,95.8144
3439,3411,89.6567,33.6568,1.13372,94.1093
3440,619,87.7168,36.4444,1.13361,121.993
3441,3096,87.8326,36.5443,1.13531,99.6448
3442,224,65.2311,47.6588,1.39951,68.8263
3443,3442,87.8729,36.6753,1.1648,93.9916
3444,1922,87.7979,34.5404,1.14102,86.2459
3445,492,86.4357,34.8037,1.13439,87.8221
3446,35,89.3992,34.996,1.13351,176.497
3447,3446,88.7035,31.9335,1.13351,179.638
3448,1165,3.46365,84.387,1.13351,235.515
3449,1003,0.0198305,83.2033,1.13351,225.164
3450,3449,0.943632,85.4052,1.13351,227.552
3451,1165,9.84368,97.5156,1.13351,224.287
3452,3451,0.367353,90.0179,1.13351,236.371
3453,1024,0.187192,88.8069,1.13351,194.092
3454,1105,10.7528,92.8918,1.13351,228.415
3455,3454,1.18326,88.157,1.13351,239.091
3456,1183,13.5561,85.9422,1.13351,176.765
3457,3456,2.32804,83.5574,1.13351,188.244
3458,1017,1.24895,86.5182,1.13351,232.498
3459,986,1.08969,84.7843,1.13351,191.38
3460,1141,2.40203,85.671,1.13351,202.171
3461,1296,1.03705,90.3116,1.13351,204.656
3462,1017,1.19238,86.918,1.13351,232.811
3463,3462,4.32668,83.2098,1.13351,237.667
3464,986,0.342714,92.8666,1.13351,198.598
3465,3464,1.30058,83.3672,1.13351,208.146
3466,1555,1.38116,88.1956,1.13351,210.689
3467,97,2.81907,37.3521,1.13394,69.0871
3468,39,5.53014,41.7616,1.39951,52.4516
3469,3468,4.72093,39.4648,1.26385,54.8868
3470,915,8.35509,41.7151,1.13372,104.94
3471,1878,6.59345,40.6507,1.13356,171.51
3472,97,10.1042,39.5928,1.14102,66.4329
3473,75,10.8968,37.1731,1.14102,81.436
3474,3468,4.99448,38.3557,1.26385,55.8994
3475,247,9.14283,41.851,1.13439,72.2996
3476,40,45.3296,28.4093,1.13719,91.0523
3477,3476,7.42591,40.4496,1.13361,130.822
3478,252,6.3903,39.2118,1.39951,47.4363
3479,22,8.35295,38.6889,1.13719,90.2634
3480,3706,5.35667,48.3566,1.13394,80.6814
3481,3480,7.43869,39.8484,1.13372,89.4406
3482,105,12.4536,34.7995,2.24137,36.7743
3483,3482,1.76749,36.9923,1.39951,47.6831
3484,388,6.79716,43.2524,1.26385,44.2163
3485,3484,6.9203,34.5881,1.19737,52.8815
3486,299,12.1616,40.8321,1.26385,63.9836
3487,284,9.5815,40.9166,1.14884,74.5426
3488,338,9.30411,39.4002,1.39951,31.4222
3489,22,6.18997,38.1964,1.13719,91.9626
3490,340,14.9299,33.205,1.26385,24.3699
3491,3490,1.48124,37.4943,1.1648,38.486
3492,282,8.09549,34.7091,2.24137,31.2958
3493,5051,1.50037,38.7839,1.13719,62.0152
3494,3493,5.8052,34.6294,1.13372,67.9977
3495,1860,8.21054,38.4986,1.67636,29.2407
3496,937,6.51164,40.874,1.39951,47.0599
3497,218,4.30648,39.4121,1.39951,37.556
3498,3835,12.1294,37.6839,1.39951,34.2361
3499,3498,11.9481,40.4779,1.26385,37.0359
3500,2387,3.27943,37.037,1.67636,36.9421
3501,284,5.59596,37.0591,1.13719,79.8103
3502,127,7.29726,36.5364,2.24137,28.9232
3503,1860,11.3195,38.4062,2.24137,32.1231
3504,134,6.93021,35.4664,2.24137,26.7153
3505,3527,8.43612,45.6137,1.39951,54.3293
3506,3505,5.96357,37.7398,1.26385,62.5822
3507,3,12.5006,6.87027,10.5,4.00601
3508,3507,4.31947,37.738,1.67636,35.9395
3509,1855,15.2478,44.9507,1.14884,66.7754
3510,22,15.0624,44.4291,1.13719,82.6281
3511,71,51.929,18.2054,1.13356,139.968
3512,3511,17.2911,46.8468,1.13351,184.914
3513,2435,15.6164,46.3629,1.14102,73.1807
3514,915,20.121,47.2412,1.13531,92.5574
3515,3514,13.0545,45.8863,1.13439,99.7527
3516,4375,40.6519,47.3047,1.13372,119.916
3517,3516,14.4146,42.9433,1.13351,146.513
3518,1719,15.8033,45.7644,1.1648,51.1713
3519,3480,15.9371,45.2869,1.13361,91.6981
3520,220,13.3752,46.1578,1.13394,92.1699
3521,1719,17.6208,43.7838,1.14884,53.6951
3522,220,17.0475,42.5414,1.13361,91.0526
3523,5052,15.4427,42.1563,1.26385,53.5434
3524,3523,16.3845,42.1753,1.1648,54.4854
3525,956,20.8327,41.1018,1.19737,55.47
3526,3525,17.4236,47.8686,1.14102,63.047
3527,145,16.7588,47.8731,1.67636,45.7054
3528,3527,15.2879,45.1093,1.39951,48.8362
3529,3527,16.2355,46.7582,1.39951,46.937
3530,118,17.5544,45.0905,1.26385,38.3126
3531,3530,16.9572,46.058,1.1648,39.4496
3532,177,14.7194,47.1029,1.39951,57.359
3533,3532,16.0562,43.9698,1.26385,60.7654
3534,282,15.8394,34.7669,2.24137,27.1094
3535,3534,17.4239,43.8467,1.26385,36.3264
3536,2378,18.2641,42.2578,1.13361,113.652
3537,3536,13.1683,47.1956,1.13356,120.747
3538,145,16.1878,47.456,1.67636,45.0358
3539,252,10.5237,46.6857,1.26385,47.7455
3540,1780,13.3595,48.4471,1.13361,128.011
3541,3,12.2715,28.1124,5.74509,18.2543
3542,3541,9.87416,43.1279,1.67636,33.46
3543,22,11.7325,43.9767,1.13531,83.9906
3544,3600,27.8663,34.4641,1.67636,32.1277
3545,3544,10.3805,43.1491,1.26385,51.6516
3546,1847,10.3349,45.6234,1.26385,62.0699
3547,406,12.8967,35.2244,1.67636,25.7909
3548,3547,11.5995,44.6937,1.26385,35.3486
3549,1751,10.0781,43.4368,1.67636,37.7491
3550,22,12.2759,42.927,1.13394,84.6335
3551,1788,10.449,44.3301,1.14884,68.9887
3552,284,13.6398,40.455,1.1648,71.1333
3553,1719,12.7825,41.8809,1.1648,51.8644
3554,2234,15.3429,42.0628,1.1648,40.7588
3555,22,6.11137,44.4116,1.13531,88.2206
3556,22,9.14217,42.9262,1.13719,86.4911
3557,22,6.98279,44.0579,1.13719,87.5908
