to,from,x,y,cov,cost
8069,6544,45.9281,37.1956,4.10184,50.6198
8070,5263,45.9838,37.0699,3.88821,47.6495
8071,6269,46.3867,38.2161,3.90182,47.0423
8072,4346,47.0993,37.9665,3.92957,69.6761
8073,126,43.4553,28.4728,3.90182,38.378
8074,8073,46.5711,38.2241,3.88821,48.615
8075,6492,44.6646,38.0287,3.92957,44.7181
8076,41,44.5837,37.1464,4.10184,44.0585
8077,7695,45.8244,38.5624,3.88821,46.388
8078,7219,45.6661,38.731,4.33777,46.2894
8079,6563,45.5634,38.5589,3.92957,45.7113
8080,6863,47.2046,37.7082,3.98622,46.6603
8081,6863,46.7453,38.2311,4.33777,46.5267
8082,39,46.5144,37.9743,4.33777,46.4954
8083,6261,42.2249,35.0731,4.81911,41.0259
8084,8083,46.6414,38.1762,4.33777,46.4235
8085,116,41.8905,41.0582,3.87516,129.063
8086,950,41.1512,39.459,3.87515,136.766
8087,7434,65.8271,18.7193,3.87551,75.3632
8088,8087,41.8463,41.5395,3.87516,108.467
8089,10617,43.3875,40.0513,3.98622,62.0017
8090,8089,41.6697,41.6591,3.92957,64.3546
8091,2405,41.4264,40.2625,3.92957,50.8571
8092,928,40.4431,40.1387,3.88821,45.2861
8093,407,40.41,41.3641,3.98622,62.8703
8094,6548,40.2323,40.3305,3.92957,46.7462
8095,19,41.2152,40.9936,3.92957,59.1747
8096,6799,15.2203,46.3722,3.90182,54.6924
8097,8096,41.9428,42.1994,3.87828,81.7388
8098,5263,40.3,40.3604,3.98622,43.3421
8099,777,41.9677,41.5005,3.92957,45.0817
8100,3559,40.3561,40.098,3.90182,81.7874
8101,9341,15.6658,38.1539,5.79982,28.8291
8102,8101,40.3116,40.436,3.98622,53.5804
8103,6765,42.0921,42.4261,4.33777,46.4971
8104,6740,40.6295,39.8332,4.10184,43.5723
8105,7729,41.2995,40.6224,3.92957,44.1128
8106,401,37.582,40.982,4.81911,41.5661
8107,8106,42.1591,42.1982,4.33777,46.302
8108,2342,21.1476,24.8323,7.78339,18.7369
8109,8108,40.2317,40.2521,4.10184,43.2721
8110,55,40.4114,40.2069,4.81911,42.8698
8111,6786,39.9463,40.9189,4.33777,43.2946
8112,172,39.513,40.9779,4.33777,42.9208
8113,1331,42.2603,37.2049,3.87515,165.795
8114,6596,37.5944,44.2341,3.8759,87.6794
8115,8114,42.5064,39.0064,3.87551,94.8527
8116,386,43.3123,35.8678,3.98622,46.9738
8117,950,41.9267,38.182,3.87515,138.207
8118,386,25.4312,33.6628,4.33777,37.8769
8119,8118,42.7237,37.6187,3.90182,55.6161
8120,5272,41.9972,37.6005,3.87668,111.695
8121,4852,44.2122,36.2813,3.92957,68.2617
8122,124,43.0406,38.7194,3.88821,54.329
8123,1922,42.7103,37.7747,3.92957,60.7482
8124,364,43.7195,37.2048,3.87515,152.397
8125,6281,42.4244,37.6022,3.88821,57.9223
8126,19,43.2371,36.686,3.88821,63.5443
8127,6693,42.4542,36.8953,3.88821,54.2412
8128,6291,43.1496,36.1449,4.10184,43.929
8129,1244,43.0309,36.3058,4.33777,42.8321
8130,1922,43.1145,37.4751,3.92957,61.1881
8131,1450,30.4919,20.743,4.81911,28.3122
8132,8131,42.6469,37.2943,3.92957,48.8473
8133,7641,43.428,38.0611,3.92957,53.6743
8134,2523,43.2057,37.3768,3.90182,43.847
8135,1653,4.8787,16.9419,4.81911,9.09519
8136,8135,43.2364,38.0608,3.90182,52.8824
8137,1197,42.1235,39.1881,3.98622,43.8341
8138,7781,42.5082,36.8527,3.92957,42.5938
8139,6160,43.0321,38.7824,3.98622,44.6498
8140,6261,43.5212,38.4556,4.33777,44.4434
8141,6490,41.2502,38.5505,3.92957,42.6491
8142,6424,43.0488,38.216,4.10184,44.1466
8143,87,43.2225,37.2912,4.33777,43.3788
8144,6746,43.6474,36.5799,4.10184,42.9894
8145,6455,43.0242,38.3064,4.81911,43.8597
8146,108,43.4439,36.3008,4.81911,42.8147
8147,777,42.9701,38.7362,3.98622,43.8525
8148,184,36.0365,36.2533,5.79982,36.9748
8149,8148,40.7401,38.8705,4.10184,42.3575
8150,7571,43.0047,35.831,4.10184,41.9329
8151,950,43.0066,42.3644,3.87515,135.047
8152,5982,45.0397,39.3755,3.92957,60.4217
8153,7754,42.7492,42.0351,3.98622,63.696
8154,364,45.0214,40.7638,3.87515,148.859
8155,6767,43.0028,40.9772,3.90182,54.5526
8156,525,43.8529,40.8018,4.10184,53.106
8157,19,43.8095,39.7193,3.92957,62.0317
8158,83,42.4765,41.5746,4.33777,45.8383
8159,23,43.1482,42.6015,4.10184,55.5809
8160,190,43.433,41.1587,3.90182,53.0255
8161,6846,43.5665,42.7412,3.98622,52.6563
8162,1297,42.8996,41.1617,3.87515,141.24
8163,5263,44.761,40.1479,3.92957,47.2648
8164,1922,43.2326,41.7124,3.92957,57.7
8165,656,21.4685,37.1474,4.10184,29.8064
8166,8165,43.1561,42.3568,3.88155,52.111
8167,5693,42.8003,41.4133,4.10184,55.6467
8168,57,43.7794,42.2701,3.98622,50.3513
8169,971,42.3965,42.395,4.33777,48.804
8170,2132,42.5478,41.8696,4.33777,47.3894
8171,4034,44.3924,40.8696,3.88155,47.6127
8172,6036,43.4502,42.9787,4.10184,51.4806
8173,83,39.8368,33.8796,4.81911,39.597
8174,8173,43.0018,39.0764,4.33777,45.6817
8175,7641,42.6997,41.3392,4.10184,50.6247
8176,87,44.5597,40.8517,4.33777,46.4962
8177,611,42.9267,40.513,3.98622,46.5991
8178,6490,43.0059,42.7861,3.92957,47.19
8179,14970,36.5284,35.2466,4.10184,36.95
8180,8179,42.8604,42.3441,3.98622,46.4616
8181,53,34.9136,33.7808,4.33777,34.5896
8182,8181,43.4031,41.3154,4.10184,45.9405
8183,99,42.5797,40.8567,4.10184,45.3587
8184,7089,44.4909,41.4185,4.10184,47.0505
8185,6765,43.7679,40.574,4.33777,45.5756
8186,6455,42.3884,42.0338,4.81911,45.7676
8187,47,45.0855,39.0927,4.81911,45.5782
8188,8187,45.6321,39.921,4.33777,46.5707
8189,2798,42.8095,42.1303,4.81911,46.1189
8190,47,44.3642,41.3684,4.33777,46.5283
8191,6863,43.0814,40.8904,4.33777,45.2816
8192,116,57.4846,44.4243,3.87515,133.024
8193,360,56.7416,41.0297,3.87515,135.978
8194,116,56.2667,42.0365,3.87515,132.431
8195,114,56.0992,42.7125,3.87533,119.007
8196,7173,57.0594,41.6299,3.8759,60.2762
8197,379,54.851,41.1328,3.88821,64.2567
8198,6067,56.3284,41.6038,3.88155,88.3653
8199,7886,56.861,42.1804,3.88155,84.8696
8200,6074,56.8681,41.7786,3.98622,62.8331
8201,124,56.1796,42.3281,4.10184,57.4858
8202,5443,49.0491,41.3185,3.88821,50.1899
8203,8202,56.151,40.7076,3.88155,57.318
8204,480,38.897,27.1486,4.10184,34.2321
8205,8204,56.9032,41.3392,3.88821,57.158
8206,7093,57.1893,42.174,4.10184,57.3053
8207,7285,56.2568,41.5312,3.90182,56.1843
8208,5954,57.1071,42.5915,3.88821,60.0811
8209,6135,56.7801,42.7424,3.98622,57.7109
8210,6108,55.9924,41.7475,4.10184,56.1792
8211,7027,56.4612,40.7845,4.10184,56.1983
8212,1331,54.1916,45.3704,3.87515,152.28
8213,950,53.7814,44.8715,3.87515,144.161
8214,6374,53.3575,45.0356,3.87551,109.424
8215,407,55.3322,44.6167,3.92957,59.5991
8216,4624,54.7367,45.8972,3.88821,76.5098
8217,6102,54.5859,44.9697,3.87828,61.4743
8218,2809,54.0712,45.8401,3.98622,59.1043
8219,5897,53.8581,45.3178,3.90182,58.0634
8220,4346,54.9092,45.9415,3.92957,60.9053
8221,407,53.7747,46.2701,3.88821,57.8987
8222,4083,55.6566,45.1864,4.10184,58.863
8223,1197,27.0234,28.4739,5.79982,25.3201
8224,8223,53.5973,46.1135,4.10184,57.2157
8225,6587,28.821,38.1632,3.98622,33.9153
8226,8225,54.3012,46.3661,3.88821,60.6834
8227,7365,55.4914,45.7369,3.98622,58.2637
8228,4346,54.6275,46.0018,3.92957,60.6175
8229,4346,54.4171,46.2367,3.92957,60.3686
8230,18183,45.3633,43.871,3.98622,49.0909
8231,8230,54.5342,46.1796,3.90182,58.5479
8232,55,41.9465,41.7234,4.33777,45.0274
8233,8232,53.3011,46.1403,3.98622,57.2108
8234,6278,54.2335,42.9228,4.10184,63.3182
8235,2197,55.7017,43.5586,3.87515,154.779
8236,5790,54.9559,42.2722,3.87515,177.813
8237,5431,54.1791,43.9548,3.87519,101.574
8238,379,54.7487,41.7885,3.88821,63.6144
8239,6293,55.171,42.3717,4.10184,61.0114
8240,23,26.2452,45.6089,4.33777,44.387
8241,8240,54.1082,44.608,3.90182,72.2679
8242,19,54.3356,43.486,3.87828,70.7431
8243,6074,54.5597,42.8658,4.10184,60.3972
8244,7592,54.3254,42.6995,3.87828,57.1759
8245,7507,55.8442,42.8639,3.98622,57.0729
8246,6749,54.8159,42.8122,3.90182,56.4516
8247,770,54.5226,43.9966,4.10184,58.1034
8248,7779,53.6001,44.1615,3.90182,57.3045
8249,7472,55.0492,44.0121,3.90182,56.9782
8250,7649,54.8559,43.3651,3.98622,56.264
8251,8250,53.9162,43.7673,3.92957,57.2862
8252,6157,44.9022,34.071,4.33777,42.8564
8253,8252,54.7649,43.3961,3.92957,56.4295
8254,7192,53.997,44.604,3.98622,56.2607
8255,7649,52.1323,40.6067,4.10184,52.4235
8256,8255,54.6021,42.7397,3.92957,55.6869
8257,7683,53.829,44.7252,4.33777,56.496
8258,562,38.4181,32.1906,4.10184,36.1047
8259,8258,55.0215,42.0157,3.88821,55.3973
8260,147,35.3775,28.5724,4.81911,31.473
8261,8260,53.8955,44.0383,4.10184,55.5999
8262,342,57.2436,44.6795,3.92957,59.9366
8263,7252,56.7705,43.9482,3.87516,147.941
8264,4984,56.7819,45.2593,3.87515,135.177
8265,6634,56.3211,45.5049,3.87519,110.983
8266,2879,56.2304,43.0306,3.87551,90.0061
8267,5495,56.7049,45.4875,3.88821,65.1274
8268,435,56.1704,44.6601,3.88821,60.0161
8269,1927,55.5075,44.3731,3.87668,100.042
8270,1922,55.8069,44.0026,3.90182,68.4255
8271,23,56.1345,43.3219,3.92957,68.29
8272,1312,56.2089,43.2739,3.88155,57.8142
8273,7507,56.1631,45.0775,3.98622,58.7109
8274,6074,57.5576,44.8911,4.10184,62.1451
8275,3649,56.6301,46.3148,3.88821,82.815
8276,12726,58.2543,38.6208,3.92957,56.4098
8277,8276,57.1929,46.2062,3.90182,64.0691
8278,1277,49.6346,40.3366,4.10184,50.8051
8279,8278,57.5931,46.172,3.98622,60.6738
8280,5966,57.2153,45.7636,3.87828,60.6512
8281,18184,55.2566,45.4989,4.10184,57.6841
8282,8281,57.7953,46.066,3.98622,60.2854
8283,7058,50.6205,40.4636,4.33777,51.1352
8284,8283,57.4743,44.7551,4.10184,59.2217
8285,143,56.5098,45.6948,4.10184,58.6426
8286,10354,46.039,39.6293,4.33777,46.6942
8287,8286,55.9994,45.2428,4.10184,58.1276
8288,6090,55.7162,44.7983,3.92957,57.6594
8289,172,56.4807,43.6038,4.10184,57.3855
8290,7093,56.7907,43.1355,4.10184,57.6982
8291,547,25.6309,43.5078,3.87515,113.432
8292,8291,22.1981,33.1648,3.87515,124.33
8293,118,14.3931,35.3857,3.98622,53.0408
8294,8293,29.3351,34.2695,3.90182,68.0244
8295,1297,27.7575,37.159,3.87515,155.395
8296,853,26.8098,37.4784,3.87515,174.007
8297,1094,26.5092,36.412,3.87515,170.212
8298,6442,29.1813,37.2948,3.98622,48.2944
8299,4666,26.9978,37.4093,3.87523,110.204
8300,281,28.695,36.9034,3.87515,183.549
8301,1094,27.8856,36.7022,3.87515,169.16
8302,1297,28.9691,38.0203,3.87515,153.925
8303,417,14.7296,17.579,7.78339,16.3354
8304,8303,27.8806,38.5103,4.33777,41.0552
8305,19,27.6821,36.4549,3.90182,61.7588
8306,7886,28.4193,37.6624,3.90182,67.7203
8307,23,28.7264,37.7356,4.33777,49.5975
8308,281,29.3083,35.5291,3.87515,185.004
8309,23,28.5232,37.8421,4.10184,49.5078
8310,950,28.6094,37.1275,3.87515,143.85
8311,2215,28.9727,35.6786,3.87515,180.992
8312,480,28.3827,37.7478,4.33777,34.0052
8313,5748,29.2906,35.4411,3.90182,39.0545
8314,7077,28.9067,37.1307,4.33777,34.8063
8315,23,26.8426,36.4757,4.33777,51.1481
8316,346,26.7426,35.9851,4.10184,37.7425
8317,1450,27.8424,35.9672,4.81911,37.5526
8318,1096,24.6762,34.0856,4.81911,29.0628
8319,8318,28.3905,35.9043,4.10184,33.1985
8320,415,26.6971,36.0903,4.10184,34.2979
8321,6749,32.085,33.5292,4.33777,32.2783
8322,8321,28.3025,38.6323,3.98622,38.6304
8323,292,26.8465,37.143,5.79982,33.1135
8324,93,28.4426,38.5833,4.33777,35.7411
8325,277,22.3176,35.7263,4.81911,28.9955
8326,8325,28.212,38.2546,4.33777,35.4093
8327,81,28.4896,35.8018,4.81911,32.2878
8328,417,27.7429,37.0416,4.33777,32.8519
8329,296,16.2995,20.9586,5.79982,13.1894
8330,8329,27.3027,36.9246,4.33777,32.5797
8331,1827,26.7485,37.1313,4.81911,31.9685
8332,6558,29.5182,36.1169,4.81911,32.6351
8333,1552,14.0163,19.5256,4.33777,10.8986
8334,8333,27.2731,36.4953,3.98622,32.4326
8335,2803,27.0093,36.3421,4.81911,32.3643
8336,2369,20.5683,32.821,4.10184,25.1657
8337,8336,28.0382,38.6667,3.92957,34.6511
8338,417,26.7826,36.7496,5.79982,32.188
8339,7373,26.3728,35.7927,4.81911,31.7732
8340,2563,20.2261,31.4875,4.81911,23.8626
8341,8340,26.5971,36.0523,3.90182,31.7001
8342,55,28.0167,35.5951,4.10184,31.9176
8343,47,21.2321,26.978,7.78339,20.3572
8344,8343,28.7262,36.6998,5.79982,32.6321
8345,6558,26.8118,31.4754,4.81911,27.2743
8346,8345,29.2559,37.3822,4.10184,33.6667
8347,950,31.3684,35.0164,3.87515,143.542
8348,7561,30.7931,32.8335,3.92957,64.3348
8349,223,31.7222,34.081,3.90182,62.1409
8350,4242,60.8325,13.0028,3.88155,51.9814
8351,8350,30.9624,34.9082,3.87551,89.0229
8352,23,30.9234,34.3788,4.10184,53.0488
8353,6767,30.4872,33.5226,3.92957,50.2363
8354,277,18.7495,35.8308,4.81911,27.6611
8355,8354,30.6714,33.0247,4.10184,39.9088
8356,6746,30.0332,34.7886,4.81911,35.8233
8357,6942,30.641,33.8985,4.33777,36.9358
8358,904,30.649,34.0062,4.33777,32.9155
8359,500,29.678,33.9583,4.33777,32.1652
8360,219,22.794,26.3843,4.33777,20.7903
8361,8360,30.1574,34.0773,4.10184,31.4393
8362,43,31.287,34.0606,4.81911,32.1793
8363,47,30.2446,34.4245,5.79982,31.7238
8364,541,25.9149,27.4288,4.10184,23.6213
8365,8364,31.4794,33.4946,3.98622,31.8528
8366,47,31.7225,33.4966,5.79982,31.9993
8367,18185,62.4623,42.8281,3.87828,65.5235
8368,8367,27.6153,33.6584,3.87533,101.557
8369,5495,26.8249,35.1731,4.10184,55.0944
8370,1269,32.6816,26.445,3.88821,29.6827
8371,8370,29.01,35.1139,3.88155,39.0971
8372,275,26.2656,42.2593,4.81911,36.526
8373,8372,26.4331,34.8684,4.33777,43.9187
8374,971,35.4874,33.5399,4.33777,45.9702
8375,8374,28.3953,33.3572,4.10184,53.0647
8376,65,27.6956,35.2121,4.10184,44.482
8377,1116,26.5606,34.4695,3.87515,146.879
8378,281,29.5244,35.2838,3.87515,185.331
8379,516,32.4655,37.0717,4.10184,35.4519
8380,8379,26.1243,34.5371,3.98622,42.2808
8381,1208,26.8724,35.2407,4.33777,41.6216
8382,1713,26.896,34.6645,3.90182,34.0949
8383,368,28.5022,35.2156,4.81911,33.0127
8384,904,28.6726,33.9003,4.10184,31.7208
8385,47,12.5344,28.3387,4.81911,18.513
8386,8385,29.5896,34.2662,3.90182,36.5689
8387,6611,29.4782,33.74,4.81911,33.4637
8388,401,20.9332,27.9943,4.81911,21.0568
8389,8388,29.3018,33.4924,4.33777,31.0699
8390,631,29.1344,34.8657,4.81911,31.6437
8391,2683,28.081,34.3028,5.79982,30.9551
8392,9198,24.8364,30.7307,4.10184,25.6377
8393,8392,28.6617,34.4552,3.98622,30.9767
8394,6587,27.3965,35.4007,4.33777,30.9347
8395,35,25.0649,30.9914,4.33777,26.0067
8396,8395,27.6194,34.6511,3.98622,30.4697
8397,1316,29.1143,34.8758,4.81911,31.3836
8398,1608,28.1862,34.0909,4.33777,30.2402
8399,8343,28.8001,33.9734,4.81911,30.663
8400,47,24.6715,27.5903,4.33777,22.9057
8401,8400,29.225,33.1448,4.10184,30.0881
8402,47,24.7945,30.1011,5.79982,24.9585
8403,8402,28.7122,34.2089,4.81911,30.6351
8404,1027,29.8743,37.4711,3.8759,50.2323
8405,8372,30.4216,38.6564,4.33777,42.0263
8406,688,1.84298,29.8425,4.10184,28.5397
8407,8406,30.8574,36.8954,3.90182,58.3991
8408,281,30.7364,36.9223,3.87515,184.927
8409,19,30.4286,38.3646,3.90182,58.7843
8410,1096,30.639,37.2409,4.33777,35.706
8411,6700,29.9503,38.3352,4.10184,42.5817
8412,23,31.241,37.3547,4.33777,50.1759
8413,401,29.8835,36.0609,4.33777,32.8152
8414,6492,31.2206,38.1586,3.90182,44.3879
8415,6492,29.8582,37.7777,3.92957,45.0742
8416,130,29.8178,37.2813,4.33777,36.2596
8417,1618,17.4463,22.7502,3.98622,14.782
8418,8417,30.2515,36.9836,3.90182,33.9279
8419,8329,29.5884,37.5198,4.10184,34.4231
8420,2379,30.418,37.7754,4.81911,34.5327
8421,752,29.8963,37.5266,5.79982,33.9644
8422,8345,31.3461,35.8088,4.33777,33.5463
8423,1197,28.0515,32.3711,5.79982,28.7529
8424,8423,31.0824,37.886,4.81911,35.0458
8425,2691,20.9266,35.9921,3.87515,153.892
8426,8425,20.0437,39.753,3.87515,157.756
8427,10202,14.5598,41.2237,3.87828,62.2002
8428,8427,20.8551,38.6671,3.87668,68.9949
8429,8114,21.254,39.8464,3.87533,104.599
8430,6374,22.0792,39.3775,3.87533,104.174
8431,1116,19.4228,38.1629,3.87515,140.009
8432,1116,22.1117,39.1455,3.87515,140.443
8433,6414,20.3599,38.6538,3.88821,68.1326
8434,2405,17.6321,45.3129,4.10184,37.0332
8435,8434,20.7145,37.364,3.88155,45.5587
8436,23,20.9267,38.3278,4.33777,52.6652
8437,23,21.3017,39.5786,4.33777,51.5654
8438,47,8.26038,33.04,5.79982,23.1056
8439,8438,21.6055,39.5235,4.10184,37.9423
8440,1269,21.7771,39.5839,3.88821,38.2676
8441,1096,19.4387,38.8209,4.33777,30.7913
8442,748,9.7961,22.0893,4.33777,12.2209
8443,8442,20.5094,38.2306,3.98622,31.594
8444,2379,18.2727,30.0224,4.81911,21.9245
8445,8444,22.0381,39.2653,4.33777,31.905
8446,9194,19.4277,41.3428,4.10184,33.3281
8447,8446,20.6059,37.5767,3.98622,37.2742
8448,1197,20.5275,37.76,3.98622,31.454
8449,290,22.2242,38.6502,3.92957,31.1788
8450,2722,11.7886,32.826,5.79982,23.0343
8451,8450,19.1908,38.9997,4.81911,32.6732
8452,277,19.6365,38.1241,4.81911,29.96
8453,806,16.4685,29.3021,5.79982,20.3576
8454,8453,20.1139,39.5239,4.10184,31.21
8455,8957,20.7806,36.7301,4.81911,29.3695
8456,8455,21.1313,39.5422,4.33777,32.2034
8457,47,21.4011,39.2971,5.79982,31.4373
8458,47,19.7538,39.397,5.79982,30.9729
8459,6871,23.9979,41.4074,3.90182,35.1328
8460,1116,22.6224,40.9925,3.87515,139.451
8461,19,22.644,40.6081,3.90182,62.6927
8462,1032,23.0777,30.0649,4.10184,25.9997
8463,8462,22.5716,40.8266,3.92957,36.7733
8464,806,22.213,30.908,5.79982,25.0447
8465,8464,23.6652,40.8007,4.81911,35.0434
8466,2372,24.0254,40.8974,4.33777,33.933
8467,1261,19.5755,36.5516,3.87533,88.0455
8468,2823,20.1174,37.62,4.81911,38.1121
8469,2369,20.4248,35.4422,4.33777,27.5757
8470,8469,19.7471,36.6984,3.90182,29.0031
8471,2569,16.2328,21.4121,5.79982,13.0567
8472,8471,19.4984,37.5442,4.33777,29.516
8473,1116,23.6865,39.2704,3.87515,141.401
8474,950,23.3565,39.7539,3.87515,147.012
8475,1261,22.3479,40.4517,3.87551,83.2672
8476,6877,22.9138,38.7989,3.92957,58.6541
8477,1168,23.9024,39.998,4.33777,36.8562
8478,23,23.3305,40.2959,4.33777,49.5652
8479,87,23.0676,39.8563,4.33777,36.7407
8480,118,22.0895,39.9229,4.10184,45.1992
8481,631,22.6546,38.8145,4.33777,33.4587
8482,656,24.3196,40.0248,4.33777,33.8205
8483,296,22.3028,40.1762,4.33777,32.926
8484,1103,18.7506,31.3518,3.98622,23.1871
8485,8484,24.0765,40.0529,3.92957,33.3888
8486,277,22.977,39.6372,4.10184,32.4825
8487,9793,22.6923,35.7373,5.79982,28.7759
8488,8487,23.1754,39.381,4.10184,32.4516
8489,47,20.2234,33.6592,5.79982,25.7736
8490,8489,24.2651,39.635,3.92957,32.9878
8491,6799,26.6661,40.0368,3.90182,60.8139
8492,11,27.0621,39.0849,3.87515,145.848
8493,599,26.6809,40.3029,3.87517,139.367
8494,111,28.1643,40.8196,4.10184,47.7126
8495,2215,25.618,39.9783,3.87515,176.1
8496,1329,27.0019,39.5484,3.92957,47.3835
8497,6765,35.2899,37.0364,3.98622,47.3347
8498,8497,25.6123,41.2625,3.90182,57.8948
8499,8462,25.9462,40.9917,3.92957,37.2967
8500,1244,28.6756,40.2307,4.33777,45.6632
8501,2061,25.6376,39.5444,3.98622,68.4081
8502,6799,25.3619,39.9885,3.87668,59.8594
8503,618,26.1487,39.4592,4.10184,41.7982
8504,6799,27.1294,39.8213,3.90182,61.3119
8505,23,28.3324,40.818,4.33777,46.5839
8506,275,22.2778,43.1275,4.81911,35.6084
8507,8506,27.732,39.5114,4.10184,42.1524
8508,770,27.2054,40.9492,4.33777,35.5744
8509,6460,28.5301,39.7084,4.33777,37.8885
8510,2391,25.9746,39.4756,3.98622,34.3771
8511,248,24.4552,41.2634,4.33777,38.095
8512,2470,19.8045,35.4303,4.81911,27.5585
8513,8512,27.7529,39.4411,3.98622,36.4615
8514,1934,10.0788,24.1659,5.79982,14.2622
8515,8514,25.11,41.3953,4.33777,37.1268
8516,366,25.8791,41.4958,4.81911,35.8893
8517,6587,26.7375,40.2006,4.33777,34.7407
8518,47,12.2946,19.228,5.79982,9.50899
8519,8518,26.7962,39.6193,4.10184,34.531
8520,8518,16.5059,24.0273,4.81911,15.894
8521,8520,25.1752,41.6931,4.10184,35.5724
8522,2381,26.9682,39.8404,3.98622,34.6217
8523,8340,27.8619,39.5718,4.33777,34.9829
8524,77,25.7246,40.6372,4.10184,35.1271
8525,8489,26.809,39.1643,4.81911,34.3571
8526,47,27.7493,39.7994,4.81911,34.6849
8527,2783,26.6142,38.9429,4.81911,33.3995
8528,8489,27.6759,40.7892,4.33777,36.0875
8529,2803,27.8606,40.4333,4.81911,35.8943
8530,174,27.8518,40.7474,4.33777,35.6398
8531,8343,25.9102,40.7072,4.81911,34.8615
8532,43,28.8442,40.6636,4.10184,36.9133
8533,6572,26.5074,39.8698,4.81911,34.3345
8534,47,27.0754,41.1165,4.81911,35.4938
8535,364,30.4717,43.6408,3.87515,161.324
8536,950,29.8835,41.8969,3.87515,140.17
8537,1094,30.0655,42.9946,3.87515,163.024
8538,1297,29.8558,43.2967,3.87515,151.371
8539,510,16.4001,20.6844,7.78339,15.563
8540,8539,29.9011,41.4714,4.33777,40.3496
8541,7952,30.7405,41.9803,3.88155,46.5826
8542,310,1.788,42.4992,3.92957,33.8342
8543,8542,30.3277,42.876,3.87828,62.3764
8544,6291,30.0314,43.4949,4.10184,42.7083
8545,1648,11.6875,29.5157,4.81911,20.0835
8546,8545,29.2761,43.257,4.10184,42.4035
8547,8372,30.5628,42.6595,4.10184,40.8418
8548,2717,30.2089,43.2443,4.81911,42.0851
8549,2809,30.1824,42.7519,4.81911,39.7703
8550,181,30.3219,42.0813,3.92957,38.0473
8551,47,23.2222,38.3331,5.79982,31.2664
8552,8551,30.5509,42.3119,4.81911,39.6056
8553,6558,30.4015,42.332,4.33777,38.6014
8554,1090,19.9989,23.4787,4.81911,30.5441
8555,8554,29.0392,39.5797,4.10184,49.0094
8556,950,29.6438,39.1852,3.87515,141.762
8557,19,29.3791,40.945,3.92957,57.1145
8558,8370,30.6523,39.2991,3.87551,42.696
8559,69,30.2664,41.4382,3.87551,88.1016
8560,8372,29.194,39.7373,4.33777,40.3907
8561,950,30.0706,40.222,3.87515,140.821
8562,19,30.5596,40.2676,3.92957,57.0134
8563,252,20.1545,43.9497,4.33777,35.4613
8564,8563,30.4651,41.3754,3.98622,46.0885
8565,23,30.5027,40.5142,4.33777,46.9315
8566,2132,29.9275,40.6921,4.33777,41.9557
8567,4337,28.9991,40.6105,3.98622,40.0389
8568,275,29.5433,40.1972,4.81911,38.461
8569,6863,29.3164,40.5871,4.10184,39.9588
8570,6780,30.7563,40.4118,4.81911,37.228
8571,6734,30.186,39.9123,4.81911,36.8774
8572,1618,30.3532,39.2694,3.92957,35.6884
8573,296,30.0355,39.6927,3.98622,36.4197
8574,47,15.2874,16.9391,7.78339,8.72396
8575,8574,30.6193,41.1449,4.33777,37.3769
8576,1618,13.1102,22.5164,3.98622,12.9147
8577,8576,29.4817,40.8854,3.88155,37.5205
8578,950,26.3739,42.3817,3.87515,143.286
8579,9243,17.5973,42.9376,3.87515,109.177
8580,8579,27.5274,41.5994,3.87515,119.197
8581,6765,39.3316,28.5237,4.33777,50.7487
8582,8581,28.5713,42.1467,3.92957,68.1087
8583,19,28.9999,41.3737,3.92957,57.0495
8584,19,29.1882,42.5892,3.92957,56.0908
8585,23,29.1805,42.5287,4.33777,44.7868
8586,19,27.6981,41.5274,3.90182,57.918
8587,2405,27.1107,41.5162,3.92957,39.0457
8588,23,28.356,42.8015,4.33777,44.6465
8589,23,28.7248,41.5081,4.33777,45.8413
8590,23,28.2965,41.19,3.90182,46.2258
8591,583,29.1865,41.6887,3.98622,39.5233
8592,6407,28.7068,41.4488,4.10184,42.8986
8593,8336,25.8577,42.2632,3.98622,35.9885
8594,2819,28.9043,43.1373,3.92957,44.0493
8595,316,31.5269,31.6352,5.79982,30.811
8596,8595,28.7577,40.9454,4.33777,40.5242
8597,654,28.9837,41.9977,3.98622,38.5804
8598,277,28.262,41.8887,4.81911,37.5472
8599,290,23.2316,34.2762,4.33777,27.8279
8600,8599,27.1233,42.8638,4.10184,37.2561
8601,292,23.8769,37.1675,5.79982,31.297
8602,8601,28.9207,41.118,4.81911,37.7038
8603,1618,26.5229,41.8991,3.90182,35.9308
8604,47,21.5532,29.1166,5.79982,22.3365
8605,8604,29.2789,42.0989,4.33777,37.4437
8606,277,27.1531,42.4183,4.81911,37.179
8607,2655,13.0177,22.0923,4.10184,12.6971
