to,from,x,y,cov,cost
14377,14490,75.9879,1.70013,9.37378,66.8174
14378,14377,82.9724,0.251262,9.24696,73.9506
14379,3758,81.3129,0.339267,9.37378,72.2372
14380,12156,78.1746,3.84888,8.99364,80.3564
14381,5359,78.9135,4.25711,8.93904,76.666
14382,4261,79.0865,3.00979,9.06103,71.957
14383,11695,60.623,6.29229,9.14424,51.4779
14384,14383,79.2796,4.10267,8.99364,70.2624
14385,14411,72.5893,4.54025,9.14424,62.9793
14386,14385,79.1085,3.01724,9.06103,69.6741
14387,2927,72.076,7.36845,9.37378,62.1749
14388,14387,78.341,2.41735,9.24696,70.1601
14389,11438,65.5037,0.643315,9.53034,56.4316
14390,14389,78.0289,2.54977,9.24696,69.101
14391,6927,78.1706,0.377508,8.85901,76.7347
14392,365,78.5331,1.6045,9.14424,79.5148
14393,4471,78.2623,0.59762,8.75956,103.197
14394,14,77.7691,1.74535,8.99364,74.7063
14395,3396,79.1841,0.492173,8.89483,90.0473
14396,3443,84.6631,2.61064,9.06103,79.2597
14397,14396,78.6171,1.17367,8.99364,85.4741
14398,5163,78.7649,1.67467,9.24696,71.5757
14399,4261,79.5683,0.887691,9.06103,73.5871
14400,3003,79.2528,0.945938,8.77205,134.695
14401,3304,93.1129,22.5263,8.93904,85.4406
14402,14401,77.0083,0.774963,8.83,112.505
14403,3965,79.0527,0.307828,9.06103,74.8773
14404,4287,77.192,1.37842,8.89483,106.819
14405,3742,79.2042,0.218121,9.37378,74.6537
14406,5111,79.2458,0.89765,8.85901,74.229
14407,4063,77.0754,0.747128,8.83,97.4969
14408,4637,78.4008,0.661886,9.14424,75.4893
14409,4010,76.4687,0.899499,9.53034,67.4738
14410,14409,78.8815,1.25929,9.37378,69.9133
14411,4435,64.4025,6.44391,9.53034,54.5741
14412,14411,78.5914,0.672928,9.24696,69.8917
14413,12192,43.7362,4.00469,9.72363,34.4305
14414,14413,78.0289,0.727845,9.06103,68.8793
14415,7827,52.5222,13.6224,9.14424,43.5933
14416,14415,80.7972,2.99588,8.89483,73.7993
14417,4830,79.7308,1.46738,8.75956,75.3336
14418,11517,79.6237,3.45071,8.93904,73.3393
14419,2878,79.8883,3.57849,9.24696,71.3861
14420,3822,80.6082,2.55961,8.89483,71.6916
14421,3988,75.4577,3.11703,9.24696,66.1754
14422,14421,80.5451,2.1642,9.06103,71.3513
14423,4435,64.487,2.66917,9.37378,55.6096
14424,14423,79.9342,1.78543,9.14424,71.0821
14425,4494,79.4489,2.80415,9.53034,69.8236
14426,14425,80.9557,2.33009,9.37378,71.4032
14427,6415,72.1005,6.38239,8.89483,80.9023
14428,2329,71.5507,5.21314,8.8065,82.9034
14429,2999,93.367,28.9048,8.99364,90.4885
14430,14429,72.1269,7.15878,8.85901,120.886
14431,3926,97.8741,17.7386,8.99364,90.1127
14432,14431,72.8385,7.51406,8.85901,117.156
14433,1,74.4446,7.97592,8.7185,153.917
14434,163,72.6423,6.76894,8.78746,101.098
14435,4525,73.2699,15.1976,9.14424,67.7075
14436,14435,72.4827,7.28564,9.06103,75.6585
14437,99,72.4904,5.83091,8.89483,100.78
14438,17526,76.8079,3.11868,8.83,69.0499
14439,14438,71.6099,6.57768,8.8065,75.2936
14440,11773,72.5212,6.1044,8.85901,69.4527
14441,4435,68.0154,2.93925,9.53034,58.7365
14442,14441,72.2214,7.57085,9.24696,64.9929
14443,5651,68.4873,11.169,8.93904,59.2242
14444,14443,72.43,9.49361,8.89483,63.5081
14445,12043,72.8686,8.42802,9.24696,64.934
14446,3311,72.2327,8.91879,9.06103,62.9806
14447,2739,66.9189,4.91436,9.37378,57.3955
14448,14447,72.2931,6.91401,9.14424,63.1297
14449,5062,72.2412,8.22119,9.24696,65.1138
14450,4144,72.2625,8.29765,9.37378,64.45
14451,5297,69.7403,7.97455,9.24696,59.7945
14452,14451,73.218,7.02315,9.14424,63.3999
14453,17416,70.6218,7.91975,9.37378,60.9925
14454,14453,72.2944,8.6881,9.24696,62.8331
14455,7254,71.0445,0.564768,9.14424,69.3695
14456,5552,71.8171,1.21437,8.8065,108.466
14457,4314,71.351,2.32656,8.93904,96.295
14458,3500,72.1208,0.243554,8.74944,76.0784
14459,4085,78.9496,8.19867,9.24696,70.3695
14460,14459,70.677,1.07111,9.14424,81.2891
14461,5849,71.0228,0.0881306,8.93904,98.5154
14462,11463,74.0779,2.91247,9.14424,64.6094
14463,14462,71.1038,0.359147,8.93904,68.5292
14464,12617,72.1176,0.231798,9.06103,66.3019
14465,12617,71.8929,0.193389,9.37378,66.165
14466,4494,60.4689,6.85205,9.72363,50.663
14467,14466,71.3877,0.0872567,9.24696,63.5076
14468,64,66.803,2.02087,9.53034,57.4369
14469,14468,71.3322,0.0266652,9.37378,62.3856
14470,10897,71.0514,1.18001,9.37378,62.3161
14471,11879,70.7922,2.4164,9.37378,62.5931
14472,17527,61.3123,0.958828,8.99364,52.5505
14473,14472,70.8922,0.993423,8.93904,62.1304
14474,17528,65.8108,1.45539,9.37378,56.9191
14475,14474,72.1832,0.0351699,9.24696,63.4479
14476,12562,76.4342,0.2865,9.24696,72.5807
14477,10724,74.0921,21.7379,8.77205,109.171
14478,14477,75.0247,1.30514,8.73461,129.625
14479,564,75.2,0.38985,8.74944,159.21
14480,4588,75.5174,0.492444,9.06103,69.8719
14481,368,75.9211,0.378005,8.89483,67.9181
14482,7943,54.7301,4.2298,9.24696,45.2552
14483,14482,75.8528,0.117715,8.99364,66.7745
14484,12036,63.8986,2.82625,9.53034,54.7445
14485,14484,75.1498,1.00453,9.24696,66.1423
14486,8613,54.1043,3.58733,9.53034,44.7548
14487,14486,74.9563,0.474032,9.14424,65.8379
14488,4161,76.1504,0.00747173,9.06103,80.35
14489,11692,76.0795,0.277908,9.14424,67.4256
14490,13116,71.446,1.61482,9.53034,62.2747
14491,14490,73.4315,2.69525,9.37378,64.5351
14492,4190,72.1597,3.29559,8.85901,97.0418
14493,3500,72.0268,2.59938,8.75956,74.7322
14494,3443,74.7009,1.65256,9.06103,75.2672
14495,4134,73.3584,1.95599,8.99364,89.1469
14496,4586,76.787,7.06637,9.06103,74.4541
14497,14496,72.6021,2.08456,8.99364,80.9604
14498,4010,72.0442,3.53199,9.53034,62.4755
14499,11709,50.3886,3.9107,9.96226,41.2343
14500,14499,72.4925,1.83586,9.14424,63.4353
14501,17529,68.0209,4.26971,9.37378,58.4627
14502,14501,71.4192,2.82853,9.24696,62.1541
14503,4239,74.1691,1.94187,9.24696,64.8265
14504,14486,73.4665,0.454599,9.24696,64.3688
14505,3631,95.663,26.8361,8.85901,89.4622
14506,14505,74.8247,0.284193,8.75956,123.215
14507,12431,72.3761,0.474683,8.89483,67.8229
14508,12254,73.1544,0.116511,9.24696,64.0198
14509,11734,64.448,0.54432,9.24696,55.4959
14510,14509,72.7077,1.25062,9.14424,63.7857
14511,420,72.3373,0.166195,9.14424,65.8936
14512,14545,40.0633,3.31666,9.96226,30.8814
14513,14512,72.6644,1.35364,9.14424,63.5416
14514,11734,69.4125,2.92994,9.24696,60.1767
14515,14514,74.5648,0.751029,9.14424,65.7709
14516,7597,75.6756,4.44626,9.14424,96.6157
14517,2916,64.7986,15.093,9.37378,79.9384
14518,14517,72.0653,4.69277,9.14424,92.6258
14519,4186,73.9772,3.44812,8.75956,116.359
14520,7567,73.744,4.66025,8.89483,91.7153
14521,2916,73.9634,4.9553,9.14424,86.1613
14522,311,72.6134,5.24704,9.24696,70.8004
14523,10774,73.8245,3.18738,8.99364,74.848
14524,4784,73.1812,4.67619,9.14424,73.9157
14525,368,72.9978,0.306052,8.93904,65.5798
14526,14525,73.3729,6.2532,8.89483,71.5388
14527,3943,72.138,5.20102,9.06103,63.8418
14528,4639,74.0227,4.93488,9.37378,65.5678
14529,14545,61.4223,2.73047,9.37378,51.9387
14530,14529,73.8103,3.3686,9.14424,64.3432
14531,1097,78.4365,4.70601,9.37378,72.348
14532,17356,98.2344,14.5364,8.73461,149.31
14533,14532,77.1193,3.15453,8.7185,173.297
14534,2988,95.2119,38.7837,8.83,139.349
14535,14534,76.2427,4.01172,8.74944,178.959
14536,4830,78.1616,4.58515,8.77205,77.3155
14537,4221,78.3542,5.07301,8.93904,69.7879
14538,961,42.9518,18.4276,9.53034,34.2643
14539,14538,77.0917,4.63786,9.06103,71.0839
14540,2496,69.2453,6.45169,9.14424,59.7554
14541,14540,77.8409,4.27919,9.06103,68.6213
14542,10857,76.5116,4.66131,9.24696,67.4063
14543,11764,73.2902,4.09553,9.37378,63.6783
14544,14543,78.1434,4.76076,9.24696,68.5769
14545,670,28.4494,7.0399,10.6206,18.6853
14546,14545,78.1302,4.46913,9.37378,68.4326
14547,4093,77.6742,4.07766,9.14424,68.403
14548,2451,84.9972,13.9462,8.71056,182.68
14549,14548,75.9554,1.21139,8.7078,198.298
14550,9022,29.685,26.2045,9.53034,26.6355
14551,14550,75.2826,2.43321,8.99364,78.0575
14552,14,74.3616,2.40731,8.93904,71.5721
14553,2541,68.1137,6.37236,9.37378,59.3614
14554,14553,75.7922,2.89329,9.24696,67.7913
14555,368,74.6172,2.34128,8.93904,65.8627
14556,13942,76.2386,1.55916,8.85901,68.3868
14557,11429,76.2767,2.90759,9.24696,68.2747
14558,3965,76.1625,2.36698,8.99364,76.3809
14559,6438,75.7305,2.45032,8.99364,73.6218
14560,17416,78.0506,4.07088,9.14424,68.5242
14561,14560,76.2487,3.1373,9.06103,70.5535
14562,14462,74.9385,3.35463,9.06103,65.5769
14563,265,74.274,2.22241,9.53034,64.9501
14564,14563,77.2712,2.24424,9.37378,67.9474
14565,14441,76.5718,2.91703,9.14424,67.2929
14566,14468,76.5772,1.87449,9.37378,67.2122
14567,9033,42.294,2.13536,9.96226,33.272
14568,14567,76.2251,2.30499,9.14424,67.2034
14569,4010,70.3208,3.17584,9.53034,60.9216
14570,14569,75.5646,1.38583,9.37378,66.4626
14571,11792,74.7678,6.72597,8.77205,128.048
14572,3115,76.0416,5.03065,8.85901,134.503
14573,4830,75.3439,5.80931,8.77205,80.3639
14574,495,75.9074,5.54559,9.06103,73.3456
14575,8594,74.9179,3.93619,9.06103,72.2282
14576,2242,74.9717,5.43545,9.14424,75.7257
14577,10834,72.0574,1.14357,9.24696,63.0166
14578,14577,74.2696,5.61006,9.14424,68.001
14579,11457,75.7257,6.74794,8.77205,68.2494
14580,4285,72.6241,2.08727,8.99364,64.5668
14581,14580,76.3268,5.99885,8.89483,69.9529
14582,4735,73.96,6.32987,9.24696,64.8053
14583,12008,74.5683,6.44321,9.24696,65.4604
14584,11967,75.0551,6.08443,8.93904,68.359
14585,4169,75.1573,5.65873,9.24696,67.0481
14586,12617,74.9467,4.55875,9.24696,66.3398
14587,3988,75.3087,4.79552,9.24696,65.5337
14588,14543,74.4673,5.52374,9.24696,65.5291
14589,7577,76.6607,6.35252,9.14424,68.9242
14590,13952,46.9202,0.423796,9.53034,38.2107
14591,14590,76.3844,6.1959,9.14424,68.235
14592,4010,74.7451,6.47106,9.24696,65.4301
14593,4010,76.0226,6.44112,9.37378,66.6519
14594,3988,74.5077,6.0322,9.24696,64.7046
14595,14411,66.9016,7.02046,9.37378,57.1389
14596,14595,74.3436,6.90601,9.14424,64.5818
14597,14451,75.9339,4.75403,8.89483,66.7753
14598,5698,81.4683,17.6378,8.99364,74.5655
14599,1047,82.2752,18.7772,8.74125,135.706
14600,11043,82.6568,17.9464,8.93904,80.3231
14601,4512,81.1507,18.019,8.99364,89.9319
14602,2916,80.9265,18.2504,9.37378,76.4011
14603,1,80.6181,16.4509,8.7185,149.243
14604,1,80.3137,16.9024,8.7185,148.699
14605,4660,82.9723,18.1687,9.06103,78.0797
14606,6483,80.1741,16.1878,9.14424,75.0882
14607,642,82.6137,17.3327,9.06103,76.5045
14608,3898,80.0444,16.78,8.83,71.9301
14609,14608,82.8072,17.9841,8.8065,74.9439
14610,5301,83.7846,17.3283,8.99364,102.569
14611,12617,80.7149,17.854,9.37378,72.5081
14612,3752,83.9945,16.8298,8.85901,80.5659
14613,388,80.266,16.1506,8.99364,71.2606
14614,5884,81.2916,19.4321,8.93904,73.1641
14615,380,82.5073,17.6635,9.37378,74.7085
14616,11360,66.5597,17.6054,9.37378,57.5323
14617,14616,82.1412,16.9273,9.06103,73.1286
14618,4714,83.1612,17.2155,9.14424,73.8116
14619,7624,82.8921,18.3532,8.93904,73.7422
14620,4883,83.7882,17.6014,8.89483,74.6762
14621,4939,83.3696,16.9943,8.99364,74.3712
14622,4464,81.9563,18.2989,8.89483,72.9405
14623,12562,74.4934,15.639,9.24696,64.7705
14624,14623,82.5859,19.4794,9.06103,73.728
14625,4637,80.8753,17.306,9.14424,71.6255
14626,4157,79.3495,18.4674,9.24696,70.6972
14627,4509,82.1227,17.6653,8.93904,72.6324
14628,2451,76.9786,17.4366,8.70976,180.455
14629,10744,78.0559,18.1764,9.06103,82.1029
14630,2663,77.6188,19.5288,9.24696,76.7294
14631,4660,77.6705,19.6191,8.99364,75.8767
14632,5698,78.0549,18.4271,9.24696,71.0659
14633,2100,78.6438,19.164,8.72488,176.156
14634,121,78.375,19.655,8.93904,73.9506
14635,3687,78.442,19.188,9.06103,70.7257
14636,3227,76.9661,18.5446,8.89483,88.5511
14637,3766,69.3345,9.78611,9.37378,59.6801
14638,14637,77.9533,17.6107,9.24696,71.3209
14639,10954,78.564,19.6317,8.89483,70.02
14640,3484,78.1517,18.8259,8.85901,69.0746
14641,4433,77.4968,18.734,9.06103,68.6583
14642,420,72.5451,20.3891,9.24696,63.4076
14643,14642,77.2181,18.472,9.14424,68.4585
14644,11632,68.7041,16.4398,9.24696,59.5514
14645,14644,77.2796,18.6453,8.93904,68.406
14646,1,78.9556,20.5622,8.72135,144.933
14647,1384,51.8393,35.9666,9.37378,63.6741
14648,14647,81.7199,19.8939,9.06103,97.6031
14649,1671,80.8586,21.1005,8.7185,148.854
14650,370,80.6571,19.8099,8.74125,175.599
14651,186,80.4388,19.5843,9.06103,83.5821
14652,4296,80.0453,20.4331,8.99364,79.3041
14653,3627,81.7694,20.1916,8.99364,87.3192
14654,4261,75.8201,10.4864,9.14424,66.6166
14655,14654,81.0469,19.5153,8.93904,77.0493
14656,4586,80.5592,19.7112,9.14424,72.5186
14657,12395,79.3319,16.8673,8.99364,72.7917
14658,12087,77.8903,16.1106,9.06103,73.4326
14659,180,77.7688,15.4751,8.99364,71.41
14660,14659,77.4868,17.213,8.93904,73.1707
14661,11922,80.0637,16.1096,9.14424,73.266
14662,5208,78.2265,17.1791,8.83,106.928
14663,4586,77.1928,18.3229,9.14424,69.3512
14664,14663,78.7401,16.3858,8.93904,71.8303
14665,3306,78.2416,17.3967,9.06103,90.0855
14666,11871,78.7269,16.8214,9.24696,73.4221
14667,3484,79.0913,16.2776,8.89483,70.5713
14668,11967,78.9925,17.996,8.99364,70.4103
14669,4433,77.8086,17.3401,8.93904,69.2672
14670,4709,79.0553,17.5508,8.93904,69.6333
14671,4709,77.978,16.8851,8.85901,68.9124
14672,3443,76.5803,1.1797,9.06103,74.5088
14673,14672,74.3854,15.4966,8.93904,88.9929
14674,6014,74.906,18.2997,8.99364,116.139
14675,4190,75.2627,16.1746,8.89483,101.428
14676,3926,75.976,22.5151,9.06103,76.8772
14677,14676,76.6414,15.9739,8.99364,83.4521
14678,6850,88.7427,23.8728,8.75956,134.919
14679,14678,73.8619,16.6824,8.74125,151.446
14680,3926,75.8713,16.9121,9.06103,78.4339
14681,1595,74.3358,17.5073,8.89483,102.606
14682,444,76.9082,16.7609,8.78746,133.909
14683,818,75.2052,16.5381,9.06103,74.0454
14684,3396,74.4651,15.9401,8.99364,75.9474
14685,4058,77.1074,16.9806,8.8065,94.6637
14686,3847,76.3109,18.0088,8.8065,81.04
14687,3815,76.5174,16.4792,9.06103,73.25
14688,5181,74.8261,17.0838,9.06103,68.9219
14689,3498,76.08,16.985,8.70729,190.167
14690,1,76.1732,17.1999,8.72135,146.253
14691,3943,75.8136,16.5752,9.37378,72.1275
14692,2100,76.2151,18.2098,8.72488,175.474
14693,3484,75.9156,18.1425,8.89483,66.9633
14694,3233,68.1031,12.3596,8.99364,58.6462
14695,14694,74.7162,17.149,8.93904,66.8114
14696,11764,65.7281,15.093,9.53034,57.54
14697,14696,75.2197,16.1641,9.37378,67.0919
14698,6435,73.9016,17.0842,8.83,68.8365
14699,11856,74.172,18.1434,9.06103,65.9377
14700,4453,76.7128,17.1878,8.99364,70.4717
14701,11108,76.0508,17.0809,9.14424,69.8563
14702,11566,74.0469,15.1904,8.85901,65.9607
14703,4324,75.3209,16.8109,8.85901,65.8982
14704,4637,75.0567,15.7927,9.24696,65.6427
14705,12562,67.5324,16.1117,9.37378,58.0306
14706,14705,77.3893,15.8889,9.24696,67.89
14707,10994,64.3521,17.3424,9.24696,55.0115
14708,14707,76.3524,15.7509,8.99364,67.1169
14709,12416,74.7286,17.1242,9.06103,65.2633
14710,4830,74.9912,21.361,8.74944,93.36
14711,10738,76.7534,22.4625,8.71431,150.436
14712,10866,76.6739,19.3596,9.06103,97.3321
14713,3113,77.2944,20.6182,8.72135,169.016
14714,3113,74.6089,19.6862,8.72135,171.234
14715,4588,75.6178,21.9746,8.99364,74.2168
14716,4005,76.6135,21.5471,8.93904,76.3576
14717,11773,76.2823,20.444,8.93904,74.3508
14718,3898,75.3879,19.42,8.83,71.5856
14719,12749,76.3056,24.0079,9.14424,68.7586
14720,14719,76.7708,20.0969,9.06103,72.6971
14721,2473,76.894,22.0119,8.83,71.0643
14722,3815,81.3123,9.28452,9.14424,71.6392
14723,14722,76.2974,18.3278,9.06103,81.9799
14724,13857,74.6378,18.591,9.37378,69.8443
14725,3742,86.3764,3.97875,8.99364,77.4938
14726,14725,75.6201,19.2218,8.85901,96.1498
14727,7818,76.3225,20.8531,9.37378,69.9725
14728,1996,71.3085,25.6479,9.24696,64.4511
14729,14728,75.9509,19.1067,9.06103,72.4722
14730,4374,75.4212,20.3725,9.06103,66.6105
14731,4265,58.3304,19.7119,8.99364,50.1799
14732,14731,76.8036,21.4257,8.89483,68.7324
14733,10944,72.3219,26.1479,8.99364,65.2591
14734,14733,76.9458,19.724,8.93904,73.1741
14735,11403,76.1843,20.7235,9.24696,69.7567
14736,5269,76.2056,18.9089,8.99364,71.0581
14737,135,75.7347,21.9661,9.06103,95.4856
14738,3750,76.4781,18.9613,9.14424,69.8405
14739,4570,76.0483,21.59,9.06103,94.2646
14740,2927,69.8869,8.63145,9.37378,60.058
14741,14740,75.5851,21.6065,9.14424,74.2292
14742,12562,75.086,21.6946,9.24696,67.2674
14743,2100,76.5804,21.4067,8.73461,173.117
14744,4230,76.6694,21.8373,9.06103,83.7176
14745,5269,76.1236,21.4769,8.93904,73.4669
14746,4637,76.2298,18.9766,9.24696,67.6461
14747,4502,67.2138,18.4117,8.89483,58.0888
14748,14747,76.3821,21.1646,8.85901,67.6614
14749,12289,76.364,18.9153,9.14424,67.5676
14750,3655,75.6488,18.3749,9.24696,66.7459
14751,4639,74.5011,18.7104,9.37378,65.2423
14752,3311,64.5416,15.0861,9.14424,54.8953
14753,14752,76.3325,19.6831,8.99364,67.5506
14754,2983,78.2098,21.8878,8.7091,177.27
14755,2988,79.4259,22.8848,8.78746,154.722
14756,559,72.2236,28.5183,8.93904,107.087
14757,14756,78.1895,21.5819,8.89483,116.236
14758,2916,79.7017,21.5272,9.37378,73.7445
14759,4827,78.6484,21.2495,8.85901,105.916
14760,5245,78.4075,21.5868,8.89483,112.433
14761,5054,78.6554,22.7162,8.89483,100.464
14762,3396,79.0557,23.3733,8.99364,73.2522
14763,3926,79.7206,22.1497,9.06103,73.4849
14764,4361,78.3775,22.1648,9.06103,73.6972
14765,222,77.5059,22.8728,8.99364,71.2593
14766,3235,78.9163,21.8694,8.93904,71.3524
14767,3405,79.8422,23.0991,8.93904,72.572
14768,6055,78.3108,22.0501,9.06103,73.2342
14769,11251,77.7477,22.7045,9.24696,69.7574
14770,3484,80.046,22.469,8.8065,71.5829
14771,4458,68.8539,18.4651,9.37378,59.9251
14772,14771,77.6245,22.5248,9.24696,69.5897
14773,4387,78.1651,22.7293,8.99364,70.2832
14774,14773,79.6163,22.5445,8.93904,71.7461
14775,454,79.7049,23.5361,9.14424,71.5474
14776,6275,64.2666,22.5469,9.06103,56.4461
14777,14776,79.2752,22.4751,8.85901,71.4549
14778,5127,80.5193,21.6883,9.06103,71.9248
14779,3459,78.9772,23.1407,8.99364,70.898
14780,3277,79.6082,22.8341,8.99364,70.8666
14781,11983,92.6638,0.910706,8.8065,125.263
14782,4422,91.9363,3.01281,8.8065,108.971
14783,6108,93.8669,3.63364,8.72923,159.71
14784,3796,92.1796,2.53613,8.85901,104.51
14785,3804,93.0241,2.08264,8.75956,83.8912
14786,7943,49.0077,0.0835631,9.96226,40.943
14787,14786,92.6095,2.99798,9.14424,84.6422
14788,4312,96.6835,30.0288,8.85901,91.3361
14789,14788,93.2957,2.59978,8.78746,118.974
14790,317,68.0043,2.44807,8.93904,59.2409
14791,14790,92.915,3.09301,8.8065,84.16
14792,5370,92.7984,4.19863,8.74944,143.457
14793,3853,92.5381,4.30536,8.99364,85.7656
14794,11608,93.0909,4.17209,8.99364,84.8028
14795,3958,94.1543,2.87059,8.78746,87.6955
14796,4487,91.9773,5.40892,8.74944,84.8306
14797,13952,80.9555,5.67501,9.24696,71.7857
14798,14797,92.6979,3.05439,9.06103,83.817
14799,14425,92.1612,4.18741,9.24696,82.6109
14800,17530,89.5001,1.65581,9.14424,80.3386
14801,14800,91.7099,2.7814,8.89483,82.8186
14802,17531,82.6432,2.28835,9.14424,73.5134
14803,14802,91.6248,2.88102,9.06103,82.5145
14804,4058,99.0911,13.3633,8.83,90.2232
14805,14804,88.7054,0.445375,8.78746,106.798
14806,6393,88.8766,0.334994,8.89483,87.3027
14807,3813,90.0253,0.199365,9.06103,85.0973
14808,3734,83.1842,7.22501,9.14424,73.9519
14809,14808,89.165,0.53496,9.06103,82.9256
14810,14543,76.2461,5.42667,9.14424,66.9201
14811,14810,89.6588,0.0741556,8.89483,81.3614
14812,4641,88.4757,1.39868,8.8065,81.1387
14813,3977,90.1988,1.61903,8.85901,81.4216
14814,4112,89.8029,0.0807734,8.99364,81.014
14815,3804,89.1698,4.13764,8.75956,87.6197
14816,4188,91.0025,5.13403,8.85901,107.946
14817,4122,91.6525,5.64625,8.89483,95.3185
14818,4058,90.1571,2.23352,8.83,89.1796
14819,15483,97.0585,20.71,8.85901,91.771
14820,14819,90.5648,3.55477,8.8065,110.114
14821,3730,90.969,4.51325,8.93904,93.1802
14822,3804,91.1944,4.66199,8.72923,86.5989
14823,11889,90.0768,3.88245,8.99364,94.6728
14824,6927,90.9658,3.19234,8.89483,86.1622
14825,4593,90.3745,3.04452,8.89483,85.2053
14826,3967,90.5865,4.80615,8.93904,84.6922
14827,11562,86.0676,2.40738,8.99364,76.7543
14828,14827,91.0139,4.75259,8.93904,82.2285
14829,17532,81.7907,0.640456,8.93904,72.9944
14830,14829,88.0129,3.48614,8.89483,79.8364
14831,17361,73.7575,11.9122,9.24696,64.248
14832,14831,91.4194,3.73558,8.99364,83.7108
14833,11764,82.6856,9.4147,9.14424,72.9581
14834,14833,91.2715,3.35713,8.99364,83.4658
14835,3815,81.9643,7.37398,9.14424,72.0635
14836,14835,91.0901,4.80149,8.85901,81.545
14837,3862,89.7644,3.65508,9.06103,82.3546
14838,10763,75.3012,6.10077,9.37378,65.4604
14839,14838,90.9508,2.96741,9.06103,81.4206
14840,11703,85.2177,1.46303,9.14424,75.9206
14841,14840,90.1534,3.4878,9.06103,81.2554
14842,3758,85.5577,3.59611,9.24696,76.0386
14843,14842,90.7429,3.62101,9.14424,81.2239
14844,14468,80.7457,1.70673,9.24696,71.3831
14845,14844,90.2416,3.14248,9.14424,80.9869
14846,2999,92.4378,0.370346,8.85901,116.443
14847,2999,92.5324,1.06959,8.83,115.769
14848,3859,90.938,1.57126,9.14424,92.2365
14849,4361,91.138,0.219345,8.93904,99.0093
14850,3862,91.4857,0.262152,9.06103,86.112
14851,3815,90.8812,1.05939,8.93904,82.1077
14852,2608,90.7361,2.15334,8.83,81.5394
14853,14852,91.5918,0.0517761,8.8065,83.8085
14854,14441,76.0307,1.25038,9.37378,66.9278
14855,14854,92.4385,1.55741,9.14424,83.3385
14856,3119,92.0643,1.99986,8.78746,127.1
14857,3967,91.8295,2.07848,8.89483,86.2437
14858,14490,86.6164,0.506054,9.06103,77.4856
14859,14858,92.5174,1.65192,8.99364,83.4967
14860,14425,91.4631,1.98708,9.24696,81.8656
14861,14548,87.011,0.319045,8.70814,196.455
14862,4188,87.3173,0.212341,8.85901,104.88
14863,3393,85.6135,36.64,8.85901,93.1079
14864,14863,86.6453,2.73083,8.77205,127.033
14865,4698,85.8574,2.12396,8.78746,93.3562
14866,4698,86.7607,1.96323,8.78746,92.441
14867,14827,85.0615,0.289772,8.93904,79.0988
14868,14553,76.1663,4.65451,9.24696,67.5953
14869,14868,87.0086,0.578669,9.06103,79.1783
14870,10767,65.7197,18.9549,9.06103,79.6824
14871,14870,87.9589,1.20954,8.89483,108.134
14872,4014,85.6931,0.985402,8.99364,78.5201
14873,4089,88.2688,1.7403,9.06103,84.349
14874,14540,86.1247,0.882436,8.89483,77.5298
